TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,Expected_Dispense_RWD
1906020.628,,502.034,618.853,,0,0,0,0,0,0
1906087.287,,502.954,615.296,,0,0,0,0,0,0
1906153.942,,499.776,612.316,,0,0,0,0,0,0
1906220.6,,499.947,610.322,,0,0,0,0,0,0
1906287.263,,497.127,613.471,,0,0,0,0,0,0
1906353.92,,496.65,612.593,,0,0,0,0,0,0
1906420.575,,498.249,610.782,,0,0,0,0,0,0
1906487.236,,503.036,609.838,,0,0,0,0,0,0
1906553.891,,494.535,604.505,,0,0,0,0,0,0
1906620.553,,492.323,607.493,,0,0,0,0,0,0
1906687.21,,503.783,613.354,,0,0,0,0,0,0
1906753.867,,496.264,610.049,,0,0,0,0,0,0
1906820.524,,501.895,613.234,,0,0,0,0,0,0
1906887.185,,495.882,617.609,,0,0,0,0,0,0
1906953.839,,502.853,617.275,,0,0,0,0,0,0
1907020.5,,502.592,615.723,,0,0,0,0,0,0
1907087.16,,501.523,613.644,,0,0,0,0,0,0
1907153.815,,500.64,609.918,,0,0,0,0,0,0
1907220.476,,500.218,608.043,,0,0,0,0,0,0
1907287.133,,500.756,604.686,,0,0,0,0,0,0
1907353.792,,499.911,602.143,,0,0,0,0,0,0
1907420.45,,499.794,606.035,,0,0,0,0,0,0
1907487.107,,500.752,604.246,,0,0,0,0,0,0
1907553.767,,501.37,600.096,,0,0,0,0,0,0
1907620.423,,497.509,600.772,,0,0,0,0,0,0
1907687.083,,497.867,602.708,,0,0,0,0,0,0
1907753.742,,499.653,607.185,,0,0,0,0,0,0
1907820.397,,499.196,614.39,,0,0,0,0,0,0
1907887.055,,500.195,625.862,,0,0,0,0,0,0
1907953.712,,501.642,635.782,,0,0,0,0,0,0
1908020.371,,504.12,647.75,,0,0,0,0,0,0
1908087.032,,506.473,655.871,,0,0,0,0,0,0
1908153.689,,506.323,664.231,,0,0,0,0,0,0
1908220.348,,505.511,669.971,,0,0,0,0,0,1
1908287.005,,505.97,669.809,,0,0,0,0,0,0
1908353.666,,505.109,666.534,,0,0,0,0,0,0
1908420.325,,501.411,664.409,,0,0,0,0,0,0
1908486.981,,498.926,672.006,,0,0,0,0,0,0
1908553.639,,496.37,676.627,,0,0,0,0,0,0
1908620.297,,497.206,677.141,,0,0,0,0,0,0
1908686.954,,495.511,680.349,,0,0,0,0,0,0
1908753.612,,496.177,690.025,,0,0,0,0,0,0
1908820.271,,497.817,698.681,,0,0,0,0,0,0
1908886.929,,499.888,702.609,,0,0,0,0,0,0
1908953.59,,495.867,699.578,,0,0,0,0,0,0
1909020.244,,495.524,699.359,,0,0,0,0,0,0
1909086.905,,499.816,711.52,,0,0,0,0,0,0
1909153.565,,499.011,747.072,,0,0,0,0,0,0
1909220.224,,495.525,793.104,,0,0,0,0,0,0
1909286.881,,497.888,782.711,,0,0,0,0,0,0
1909353.535,,493.297,770.633,,0,0,0,0,0,0
1909420.194,,497.399,755.45,,0,0,0,0,0,0
1909486.853,,496.365,745.026,,0,0,0,0,0,0
1909553.513,,497.591,734.886,,0,0,0,0,0,0
1909620.168,,496.955,732.16,,0,0,0,0,0,0
1909686.828,,499.9,725.319,,0,0,0,0,0,0
1909753.485,Input1*2*0,502.465,722.32,,0,0,0,0,1,0
1909820.148,,503.395,718.625,,0,0,0,0,0,0
1909886.801,,501.269,709.965,,0,0,0,0,0,0
1909953.462,,498.415,700.494,,0,0,0,0,0,0
1910020.123,,499.421,700.159,,0,0,0,0,0,0
1910086.777,,498.147,691.619,,0,0,0,0,0,0
1910153.435,,498.293,685.363,,0,0,0,0,0,0
1910220.093,Input1*2*1,497.398,682.726,,0,0,0,0,0,0
1910286.752,,496.711,682.972,,0,0,0,0,0,0
1910353.413,,498.967,685.197,,0,0,0,0,0,0
1910420.066,,501.563,698.995,,0,0,0,0,0,0
1910486.724,,498.241,689.91,,0,0,0,0,0,0
1910553.384,,499.01,686.162,,0,0,0,0,0,0
1910620.04,,500.017,687.217,,0,0,0,0,0,0
1910686.703,,500.568,688.168,,0,0,0,0,0,0
1910753.362,,500.602,680.134,,0,0,0,0,0,0
1910820.016,,500.273,668.853,,0,0,0,0,0,0
1910886.679,,500.565,664.667,,0,0,0,0,0,0
1910953.338,,502.704,656.691,,0,0,0,0,0,0
1911019.993,,499.66,656.046,,0,0,0,0,0,0
1911086.648,,500.568,656.992,,0,0,0,0,0,0
1911153.311,,500.586,661.399,,0,0,0,0,0,0
1911219.97,,500.479,661.752,,0,0,0,0,0,0
1911286.624,,500.315,672.932,,0,0,0,0,0,0
1911353.285,,498.638,676.133,,0,0,0,0,0,0
1911419.939,,497.979,670.089,,0,0,0,0,0,0
1911486.602,,499.343,660.185,,0,0,0,0,0,0
1911553.259,,498.649,658.474,,0,0,0,0,0,0
1911619.914,,497.1,646.424,,0,0,0,0,0,0
1911686.576,,499.133,640.173,,0,0,0,0,0,0
1911753.233,,499.237,641.986,,0,0,0,0,0,0
1911819.889,,499.772,647.618,,0,0,0,0,0,0
1911886.548,,498.071,652.567,,0,0,0,0,0,0
1911953.208,,498.683,650.905,,0,0,0,0,0,0
1912019.865,,497.042,649.083,,0,0,0,0,0,0
1912086.522,,498.491,641.354,,0,0,0,0,0,0
1912153.18,,498.44,638.276,,0,0,0,0,0,0
1912219.84,,498.143,635.708,,0,0,0,0,0,0
1912286.498,,499.475,633.135,,0,0,0,0,0,0
1912353.156,,498.3,630.024,,0,0,0,0,0,0
1912419.816,,496.841,627.183,,0,0,0,0,0,0
1912486.469,,498.252,624.224,,0,0,0,0,0,0
1912553.129,,498.566,624.367,,0,0,0,0,0,0
1912619.786,,496.994,624.616,,0,0,0,0,0,0
1912686.445,,496.529,628.077,,0,0,0,0,0,0
1912753.105,,498.575,631.05,,0,0,0,0,0,0
1912819.76,,494.592,633.558,,0,0,0,0,0,0
1912886.417,,497.491,636.67,,0,0,0,0,0,0
1912953.076,,496.897,642.449,,0,0,0,0,0,0
1913019.739,,500.507,639.176,,0,0,0,0,0,0
1913086.393,,498.615,637.865,,0,0,0,0,0,0
1913153.052,,499.919,653.286,,0,0,0,0,0,0
1913219.71,,498.978,653.731,,0,0,0,0,0,0
1913286.369,,497.632,653.951,,0,0,0,0,0,0
1913353.027,,497.014,650.529,,0,0,0,0,0,0
1913419.682,,497.477,647.912,,0,0,0,0,0,0
1913486.342,,497.367,644.03,,0,0,0,0,0,0
1913553.001,,500.022,639.998,,0,0,0,0,0,0
1913619.658,,498.969,640.761,,0,0,0,0,0,0
1913686.316,,496.597,643.647,,0,0,0,0,0,0
1913752.975,,495.264,649.121,,0,0,0,0,0,0
1913819.633,,486.165,657.371,,0,0,0,0,0,0
1913886.295,,498.802,666.422,,0,0,0,0,0,0
1913952.951,,493.883,667.458,,0,0,0,0,0,0
1914019.608,,499.148,680.413,,0,0,0,0,0,0
1914086.265,,498.085,666.54,,0,0,0,0,0,0
1914152.928,,494.682,666.582,,0,0,0,0,0,0
1914219.586,,498.658,669.477,,0,0,0,0,0,0
1914286.243,,494.322,669.454,,0,0,0,0,0,0
1914352.899,,496.742,662.622,,0,0,0,0,0,0
1914419.557,,499.752,658.807,,0,0,0,0,0,0
1914486.214,,497.818,650.915,,0,0,0,0,0,0
1914552.872,,498.968,651.467,,0,0,0,0,0,0
1914619.532,,499.402,648.963,,0,0,0,0,0,0
1914686.189,,498.103,651.705,,0,0,0,0,0,0
1914752.848,,500.068,653.651,,0,0,0,0,0,0
1914819.506,,498.043,658.395,,0,0,0,0,0,0
1914886.167,,495.291,659.969,,0,0,0,0,0,0
1914952.819,,499.054,662.884,,0,0,0,0,0,0
1915019.483,,492.993,649.381,,0,0,0,0,0,0
1915086.138,,499.131,654.387,,0,0,0,0,0,0
1915152.796,,496.092,644.327,,0,0,0,0,0,0
1915219.455,,498.7,647.961,,0,0,0,0,0,0
1915286.11,,497.983,644.668,,0,0,0,0,0,0
1915352.77,,499.345,641.753,,0,0,0,0,0,0
1915419.43,,498.388,644.267,,0,0,0,0,0,0
1915486.085,,495.305,642.463,,0,0,0,0,0,0
1915552.748,,495.765,649.075,,0,0,0,0,0,0
1915619.406,,498.775,648.404,,0,0,0,0,0,0
1915686.061,,493.931,647.57,,0,0,0,0,0,0
1915752.719,,498.723,654.238,,0,0,0,0,0,0
1915819.378,,496.175,655.287,,0,0,0,0,0,0
1915886.036,,497.612,653.616,,0,0,0,0,0,0
1915952.69,,497.668,651.901,,0,0,0,0,0,0
1916019.352,,497.318,650.289,,0,0,0,0,0,0
1916086.008,,497.284,653.115,,0,0,0,0,0,0
1916152.668,,497.698,645.847,,0,0,0,0,0,0
1916219.327,,499.332,642.323,,0,0,0,0,0,0
1916285.985,,497.404,644.095,,0,0,0,0,0,0
1916352.64,,497.653,642.161,,0,0,0,0,0,0
1916419.298,,498.576,639.956,,0,0,0,0,0,0
1916485.962,,498.659,638.018,,0,0,0,0,0,0
1916552.616,,497.057,635.141,,0,0,0,0,0,0
1916619.273,,496.873,631.341,,0,0,0,0,0,0
1916685.933,,497.402,624.287,,0,0,0,0,0,0
1916752.591,,498.287,624.932,,0,0,0,0,0,0
1916819.248,,497.476,630.166,,0,0,0,0,0,0
1916885.905,,497.334,641.897,,0,0,0,0,0,0
1916952.566,,496.972,660.038,,0,0,0,0,0,0
1917019.223,,495.098,668.576,,0,0,0,0,0,0
1917085.885,,495.955,670.945,,0,0,0,0,0,0
1917152.536,,497.328,660.192,,0,0,0,0,0,0
1917219.2,,493.207,643.604,,0,0,0,0,0,0
1917285.854,,496.978,643.963,,0,0,0,0,0,0
1917352.511,,494.438,637.612,,0,0,0,0,0,0
1917419.173,,495.212,629.592,,0,0,0,0,0,0
1917485.83,,495.581,626.414,,0,0,0,0,0,0
1917552.488,,495.445,623.959,,0,0,0,0,0,0
1917619.144,,496.007,627.329,,0,0,0,0,0,0
1917685.807,,494.894,633.387,,0,0,0,0,0,0
1917752.46,,495.647,640.233,,0,0,0,0,0,0
1917819.123,,497.516,651.543,,0,0,0,0,0,0
1917885.78,,496.56,660.582,,0,0,0,0,0,0
1917952.438,,496.494,673.205,,0,0,0,0,0,0
1918019.098,,496.88,669.933,,0,0,0,0,0,0
1918085.75,,498.004,662.787,,0,0,0,0,0,0
1918152.413,,497.038,658.386,,0,0,0,0,0,0
1918219.072,,497.365,649.682,,0,0,0,0,0,0
1918285.724,,497.227,640.079,,0,0,0,0,0,0
1918352.388,,493.961,628.115,,0,0,0,0,0,0
1918419.046,,496.15,640.891,,0,0,0,0,0,0
1918485.703,,499.115,642.351,,0,0,0,0,0,0
1918552.363,,493.613,637.509,,0,0,0,0,0,0
1918619.019,,494.374,643.25,,0,0,0,0,0,0
1918685.677,,496.774,637.051,,0,0,0,0,0,0
1918752.335,,494.068,635.901,,0,0,0,0,0,0
1918818.994,,494.989,624.76,,0,0,0,0,0,0
1918885.649,,491.121,623.53,,0,0,0,0,0,0
1918952.311,,497.122,619.279,,0,0,0,0,0,0
1919018.967,,492.804,614.096,,0,0,0,0,0,0
1919085.626,,495.13,616.556,,0,0,0,0,0,0
1919152.286,,496.256,611.047,,0,0,0,0,0,0
1919218.938,,491.391,600.65,,0,0,0,0,0,0
1919285.598,,497.058,608.435,,0,0,0,0,0,0
1919352.258,,494.365,600.285,,0,0,0,0,0,0
1919418.917,,489.846,608.77,,0,0,0,0,0,0
1919485.574,,497.315,615.583,,0,0,0,0,0,0
1919552.233,,494.617,611.962,,0,0,0,0,0,0
1919618.887,,495.335,614.989,,0,0,0,0,0,0
1919685.547,,495.962,616.148,,0,0,0,0,0,0
1919752.209,,496.676,620.926,,0,0,0,0,0,0
1919818.866,,494.632,631.737,,0,0,0,0,0,0
1919885.518,,496.792,638.864,,0,0,0,0,0,0
1919952.18,,496.831,635.568,,0,0,0,0,0,0
1920018.836,,493.479,620.793,,0,0,0,0,0,0
1920085.494,,492.455,625.852,,0,0,0,0,0,0
1920152.15,,496.331,621.45,,0,0,0,0,0,0
1920218.814,,496.055,620.46,,0,0,0,0,0,0
1920285.469,,495.54,621.842,,0,0,0,0,0,0
1920352.129,,497.78,618.619,,0,0,0,0,0,0
1920418.787,,495.995,620.479,,0,0,0,0,0,0
1920485.444,,496.813,617.713,,0,0,0,0,0,0
1920552.102,,496.349,617.628,,0,0,0,0,0,0
1920618.759,,495.347,617.94,,0,0,0,0,0,0
1920685.421,,496.81,621.579,,0,0,0,0,0,0
1920752.079,,495.844,625.254,,0,0,0,0,0,0
1920818.735,,497.969,637.909,,0,0,0,0,0,0
1920885.389,,495.545,639.729,,0,0,0,0,0,0
1920952.052,,496.691,637.543,,0,0,0,0,0,0
1921018.708,,494.937,636.501,,0,0,0,0,0,0
1921085.364,,493.663,636.888,,0,0,0,0,0,0
1921152.025,,495.14,636.592,,0,0,0,0,0,0
1921218.679,,491.232,630.448,,0,0,0,0,0,0
1921285.337,,497.875,637.113,,0,0,0,0,0,0
1921351.998,,494.115,628.801,,0,0,0,0,0,0
1921418.658,,491.742,625.919,,0,0,0,0,0,0
1921485.314,,497.633,635.177,,0,0,0,0,0,0
1921551.974,,495.714,636.75,,0,0,0,0,0,0
1921618.627,,493.711,629.184,,0,0,0,0,0,0
1921685.29,,492.676,632.197,,0,0,0,0,0,0
1921751.948,,495.474,622.339,,0,0,0,0,0,0
1921818.605,,488.319,616.055,,0,0,0,0,0,0
1921885.261,,488.802,631.479,,0,0,0,0,0,0
1921951.923,,503.848,635.836,,0,0,0,0,0,0
1922018.574,,501.943,625.019,,0,0,0,0,0,0
1922085.237,,503.235,637.623,,0,0,0,0,0,0
1922151.89,,504.839,634.857,,0,0,0,0,0,0
1922218.55,,504.888,638.332,,0,0,0,0,0,0
1922285.211,,504.706,634.227,,0,0,0,0,0,0
1922351.867,,502.107,626.705,,0,0,0,0,0,0
1922418.529,,500.235,628.035,,0,0,0,0,0,0
1922485.185,,502.114,645.415,,0,0,0,0,0,0
1922551.841,,501.38,661.802,,0,0,0,0,0,0
1922618.496,,497.825,672.722,,0,0,0,0,0,0
1922685.159,,504.196,690.803,,0,0,0,0,0,0
1922751.815,,502.528,687.534,,0,0,0,0,0,0
1922818.471,,500.612,676.719,,0,0,0,0,0,0
1922885.133,,498.434,669.711,,0,0,0,0,0,0
1922951.791,,500.846,659.027,,0,0,0,0,0,0
1923018.448,,498.125,649.887,,0,0,0,0,0,0
1923085.102,,492.06,641.894,,0,0,0,0,0,0
1923151.764,,490.158,652.675,,0,0,0,0,0,0
1923218.42,,497.084,640.606,,0,0,0,0,0,0
1923285.081,,490.613,624.532,,0,0,0,0,0,0
1923351.737,,495.562,643.534,,0,0,0,0,0,0
1923418.394,,510.962,638.398,,0,0,0,0,0,0
1923485.055,,498.414,633.412,,0,0,0,0,0,0
1923551.713,,512.001,640.142,,0,0,0,0,0,0
1923618.371,,509.386,642.192,,0,0,0,0,0,0
1923685.029,,507.344,641.236,,0,0,0,0,0,0
1923751.684,,506.818,636.989,,0,0,0,0,0,0
1923818.342,,506.871,630.889,,0,0,0,0,0,0
1923885.004,,506.444,629.011,,0,0,0,0,0,0
1923951.659,,505.242,629.541,,0,0,0,0,0,0
1924018.319,,507.634,627.813,,0,0,0,0,0,0
1924084.972,,504.509,628.483,,0,0,0,0,0,0
1924151.632,,508.445,624.074,,0,0,0,0,0,0
1924218.292,,498.131,620.85,,0,0,0,0,0,0
1924284.952,,507.444,618.237,,0,0,0,0,0,0
1924351.604,,499.767,604.135,,0,0,0,0,0,0
1924418.263,,502.557,615.25,,0,0,0,0,0,0
1924484.924,,505.714,620.461,,0,0,0,0,0,0
1924551.582,,502.342,629.249,,0,0,0,0,0,0
1924618.24,,504.958,647.03,,0,0,0,0,0,0
1924684.9,,502.568,656.771,,0,0,0,0,0,0
1924751.557,,503.851,653.476,,0,0,0,0,0,0
1924818.216,,504.254,647.271,,0,0,0,0,0,0
1924884.871,,500.639,635.703,,0,0,0,0,0,0
1924951.532,,500.897,636.475,,0,0,0,0,0,0
1925018.189,,500.442,624.401,,0,0,0,0,0,0
1925084.846,,492.623,620.379,,0,0,0,0,0,0
1925151.503,,495.276,627.871,,0,0,0,0,0,0
1925218.16,,494.715,621.62,,0,0,0,0,0,0
1925284.822,,486.79,613.132,,0,0,0,0,0,0
1925351.475,,492.643,616.91,,0,0,0,0,0,0
1925418.134,,492.149,612.213,,0,0,0,0,0,0
1925484.791,,488.454,606.466,,0,0,0,0,0,0
1925551.452,,492.023,607.575,,0,0,0,0,0,0
1925618.108,,494.802,609.954,,0,0,0,0,0,0
1925684.765,,501.964,610.828,,0,0,0,0,0,0
1925751.423,,501.787,608.97,,0,0,0,0,0,0
1925818.085,,498.314,606.859,,0,0,0,0,0,0
1925884.739,,500.761,612.848,,0,0,0,0,0,0
1925951.4,,506.293,604.614,,0,0,0,0,0,0
1926018.056,,494.961,607.081,,0,0,0,0,0,0
1926084.715,,505.002,614.181,,0,0,0,0,0,0
1926151.371,,504.036,611.647,,0,0,0,0,0,0
1926218.034,,503.573,620.93,,0,0,0,0,0,0
1926284.69,,506.678,635.296,,0,0,0,0,0,0
1926351.345,,505.04,644.036,,0,0,0,0,0,0
1926418.008,,507.273,650.092,,0,0,0,0,0,0
1926484.663,,503.792,653.75,,0,0,0,0,0,0
1926551.321,,498.629,653.266,,0,0,0,0,0,0
1926617.978,,503.051,651.793,,0,0,0,0,0,0
1926684.634,,495.393,639.42,,0,0,0,0,0,0
1926751.292,,498.406,643.52,,0,0,0,0,0,0
1926817.953,,497.702,634.852,,0,0,0,0,0,0
1926884.612,,491.663,635.885,,0,0,0,0,0,0
1926951.27,,497.426,636.232,,0,0,0,0,0,0
1927017.928,,499.211,628.218,,0,0,0,0,0,0
1927084.583,,496.291,621.217,,0,0,0,0,0,0
1927151.242,,491.837,615.022,,0,0,0,0,0,0
1927217.899,,489.109,614.499,,0,0,0,0,0,0
1927284.557,,493.789,609.767,,0,0,0,0,0,0
1927351.213,,489.705,600.808,,0,0,0,0,0,0
1927417.878,,490.255,604.945,,0,0,0,0,0,0
1927484.53,,495.699,605.066,,0,0,0,0,0,0
1927551.193,,494.12,599.188,,0,0,0,0,0,0
1927617.845,,492.26,594.247,,0,0,0,0,0,0
1927684.508,,490.798,591.469,,0,0,0,0,0,0
1927751.162,,492.744,598.202,,0,0,0,0,0,0
1927817.822,,497.414,595.479,,0,0,0,0,0,0
1927884.483,,495.406,597.648,,0,0,0,0,0,0
1927951.137,,500.764,599.869,,0,0,0,0,0,0
1928017.798,,495.69,603.268,,0,0,0,0,0,0
1928084.458,,500.093,604.036,,0,0,0,0,0,0
1928151.115,,496.49,603.956,,0,0,0,0,0,0
1928217.771,,495.421,604.645,,0,0,0,0,0,0
1928284.429,,496.455,601.094,,0,0,0,0,0,0
1928351.088,,493.321,601.697,,0,0,0,0,0,0
1928417.751,,495.386,602.013,,0,0,0,0,0,0
1928484.405,,494.612,608.427,,0,0,0,0,0,0
1928551.067,,498.443,611.65,,0,0,0,0,0,0
1928617.722,,500.188,616.989,,0,0,0,0,0,0
1928684.383,,500.575,648.067,,0,0,0,0,0,0
1928751.043,,497.676,668.502,,0,0,0,0,0,0
1928817.699,,501.133,669.552,,0,0,0,0,0,0
1928884.36,,504.713,679.488,,0,0,0,0,0,0
1928951.015,,499.039,670.216,,0,0,0,0,0,0
1929017.674,,502.457,664.153,,0,0,0,0,0,0
1929084.331,,506.85,672.929,,0,0,0,0,0,0
1929150.994,,502.341,660.411,,0,0,0,0,0,0
1929217.647,,498.331,649.654,,0,0,0,0,0,0
1929284.311,,502.567,651.194,,0,0,0,0,0,0
1929350.968,,499.941,641.381,,0,0,0,0,0,0
1929417.624,,495.688,638.814,,0,0,0,0,0,0
1929484.286,,499.427,636.39,,0,0,0,0,0,0
1929550.944,,497.076,637.219,,0,0,0,0,0,0
1929617.603,,501.7,638.318,,0,0,0,0,0,0
1929684.259,,502.024,629.543,,0,0,0,0,0,0
1929750.917,,494.463,623.274,,0,0,0,0,0,0
1929817.576,,497.363,620.415,,0,0,0,0,0,0
1929884.232,,498.117,617.429,,0,0,0,0,0,0
1929950.895,,493.895,608.87,,0,0,0,0,0,0
1930017.551,,491.496,604.127,,0,0,0,0,0,0
1930084.209,,491.631,597.866,,0,0,0,0,0,0
1930150.867,,485.834,588.406,,0,0,0,0,0,0
1930217.523,,488.308,592.419,,0,0,0,0,0,0
1930284.183,,489.901,588.53,,0,0,0,0,0,0
1930350.844,,490.44,592.08,,0,0,0,0,0,0
1930417.503,,496.439,598.002,,0,0,0,0,0,0
1930484.163,,492.599,597.527,,0,0,0,0,0,0
1930550.818,,495.814,609.108,,0,0,0,0,0,0
1930617.477,,495.935,603.983,,0,0,0,0,0,0
1930684.137,,492.76,603.086,,0,0,0,0,0,0
1930750.793,,492.802,610.381,,0,0,0,0,0,0
1930817.451,,490.727,619.261,,0,0,0,0,0,0
1930884.111,,490.824,620.645,,0,0,0,0,0,0
1930950.765,,491.048,617.741,,0,0,0,0,0,0
1931017.424,,492.842,617.541,,0,0,0,0,0,0
1931084.082,,493.176,618.859,,0,0,0,0,0,0
1931150.742,,496.744,614.12,,0,0,0,0,0,0
1931217.402,,493.166,608.259,,0,0,0,0,0,0
1931284.059,,494.186,611.597,,0,0,0,0,0,0
1931350.717,,498.533,612.587,,0,0,0,0,0,0
1931417.374,,501.112,620.554,,0,0,0,0,0,0
1931484.034,,494.738,625.114,,0,0,0,0,0,0
1931550.695,,500.987,632.91,,0,0,0,0,0,0
1931617.353,,494.409,643.389,,0,0,0,0,0,0
1931684.011,,493.218,654.225,,0,0,0,0,0,0
1931750.667,,497.687,655.658,,0,0,0,0,0,0
1931817.331,,493.562,666.595,,0,0,0,0,0,0
1931883.988,,499.345,684.507,,0,0,0,0,0,0
1931950.643,,493.914,680.503,,0,0,0,0,0,0
1932017.303,,497.24,676.799,,0,0,0,0,0,0
1932083.959,,496.315,674.639,,0,0,0,0,0,0
1932150.617,,503.04,673.826,,0,0,0,0,0,0
1932217.279,,496.946,659.981,,0,0,0,0,0,0
1932283.933,,495.899,657.972,,0,0,0,0,0,0
1932350.596,,497.766,655.45,,0,0,0,0,0,0
1932417.254,,498.851,649.021,,0,0,0,0,0,0
1932483.913,,498.751,646.089,,0,0,0,0,0,0
1932550.572,,500.735,641.387,,0,0,0,0,0,0
1932617.225,,499.223,643.064,,0,0,0,0,0,0
1932683.889,,499.926,650.875,,0,0,0,0,0,0
1932750.548,,499.283,656.603,,0,0,0,0,0,0
1932817.203,,500.453,664.787,,0,0,0,0,0,0
1932883.86,,500.172,666.713,,0,0,0,0,0,0
1932950.523,,496.132,661.39,,0,0,0,0,0,0
1933017.179,,493.69,668.093,,0,0,0,0,0,0
1933083.834,,497.517,662.295,,0,0,0,0,0,0
1933150.494,,496.004,670.759,,0,0,0,0,0,0
1933217.153,,494.95,684.555,,0,0,0,0,0,0
1933283.81,,494.266,681.385,,0,0,0,0,0,0
1933350.47,,493.915,681.419,,0,0,0,0,0,0
1933417.13,,496.199,675.009,,0,0,0,0,0,0
1933483.784,,494.905,661.774,,0,0,0,0,0,0
1933550.443,,493.451,656.45,,0,0,0,0,0,0
1933617.105,,496.856,652.272,,0,0,0,0,0,0
1933683.765,,494.266,642.147,,0,0,0,0,0,0
1933750.419,,492.606,630.147,,0,0,0,0,0,0
1933817.076,,496.149,629.625,,0,0,0,0,0,0
1933883.741,,497.022,624.48,,0,0,0,0,0,0
1933950.398,,494.116,619.158,,0,0,0,0,0,0
1934017.054,,498.488,623.421,,0,0,0,0,0,0
1934083.711,,499.959,619.873,,0,0,0,0,0,0
1934150.369,,496.195,621.96,,0,0,0,0,0,0
1934217.028,,500.869,619.682,,0,0,0,0,0,0
1934283.688,,499.7,617.071,,0,0,0,0,0,0
1934350.343,,498.835,615.776,,0,0,0,0,0,0
1934417.005,,498.356,622.445,,0,0,0,0,0,0
1934483.666,,502.751,627.042,,0,0,0,0,0,0
1934550.319,,503.432,628.725,,0,0,0,0,0,0
1934616.977,,501.859,623.77,,0,0,0,0,0,0
1934683.64,,500.406,620.952,,0,0,0,0,0,0
1934750.3,,500.599,618.338,,0,0,0,0,0,0
1934816.955,,497.997,612.734,,0,0,0,0,0,0
1934883.613,,496.501,615.166,,0,0,0,0,0,0
1934950.272,,503.098,613.319,,0,0,0,0,0,0
1935016.928,,500.268,609.332,,0,0,0,0,0,0
1935083.592,,500.93,608.748,,0,0,0,0,0,0
1935150.246,,502.886,606.588,,0,0,0,0,0,0
1935216.904,,501.991,596.114,,0,0,0,0,0,0
1935283.563,,500.234,604.795,,0,0,0,0,0,0
1935350.222,,502.537,604.679,,0,0,0,0,0,0
1935416.883,,497.684,603.168,,0,0,0,0,0,0
1935483.541,,497.286,609.112,,0,0,0,0,0,0
1935550.196,,496.935,609.525,,0,0,0,0,0,0
1935616.86,,496.804,607.742,,0,0,0,0,0,0
1935683.513,,499.119,604.408,,0,0,0,0,0,0
1935750.171,,492.228,603.133,,0,0,0,0,0,0
1935816.827,,498.794,610.594,,0,0,0,0,0,0
1935883.489,,503.985,623.145,,0,0,0,0,0,0
1935950.147,,504.006,621.532,,0,0,0,0,0,0
1936016.805,,501.222,625.349,,0,0,0,0,0,0
1936083.46,,501.749,627.305,,0,0,0,0,0,0
1936150.122,,499.066,631.644,,0,0,0,0,0,0
1936216.778,,495.907,634.774,,0,0,0,0,0,0
1936283.434,,499.141,634.226,,0,0,0,0,0,0
1936350.091,,496.426,626.872,,0,0,0,0,0,0
1936416.753,,498.852,625.317,,0,0,0,0,0,0
1936483.409,,497.067,620.451,,0,0,0,0,0,0
1936550.067,,498.991,622.444,,0,0,0,0,0,0
1936616.724,,504.375,621.046,,0,0,0,0,0,0
1936683.382,,502.198,621.681,,0,0,0,0,0,0
1936750.042,,504.702,620.453,,0,0,0,0,0,0
1936816.698,,506.376,621.869,,0,0,0,0,0,0
1936883.357,,509.265,613.6,,0,0,0,0,0,0
1936950.017,,498.455,605.67,,0,0,0,0,0,0
1937016.672,,501.652,606.204,,0,0,0,0,0,0
1937083.328,,500.861,611.428,,0,0,0,0,0,0
1937149.985,,496.86,621.251,,0,0,0,0,0,0
1937216.643,,498.657,636.161,,0,0,0,0,0,0
1937283.306,,501.586,640.636,,0,0,0,0,0,0
1937349.958,,496.562,644.482,,0,0,0,0,0,0
1937416.617,,495.937,649.862,,0,0,0,0,0,0
1937483.277,,503.248,654.001,,0,0,0,0,0,0
1937549.932,,508.341,645.575,,0,0,0,0,0,0
1937616.59,,500.101,631.337,,0,0,0,0,0,0
1937683.25,,499.29,625.731,,0,0,0,0,0,0
1937749.908,,499.377,619.827,,0,0,0,0,0,0
1937816.562,,500.249,621.631,,0,0,0,0,0,0
1937883.221,,499.254,624.288,,0,0,0,0,0,0
1937949.879,,505.257,626.532,,0,0,0,0,0,0
1938016.536,,503.437,625.108,,0,0,0,0,0,0
1938083.195,,503.595,631.543,,0,0,0,0,0,0
1938149.857,,503.972,634.075,,0,0,0,0,0,0
1938216.51,,506.266,640.548,,0,0,0,0,0,0
1938283.17,,501.327,637.618,,0,0,0,0,0,0
1938349.828,,503.259,637.67,,0,0,0,0,0,0
1938416.483,,501.237,633.351,,0,0,0,0,0,0
1938483.14,,499.752,637.916,,0,0,0,0,0,0
1938549.804,,506.112,640.845,,0,0,0,0,0,0
1938616.458,,503.21,640.467,,0,0,0,0,0,0
1938683.115,,504.248,638.865,,0,0,0,0,0,0
1938749.771,,503.027,639.433,,0,0,0,0,0,0
1938816.434,,503.317,643.356,,0,0,0,0,0,0
1938883.093,,503.244,648.713,,0,0,0,0,0,0
1938949.748,,503.365,642.819,,0,0,0,0,0,0
